id,Name(한글명),MonsterHP,MinDamage,MaxDamage,AttackType,비고
100000,견습 역천사,55,15,25,CAD,0
100001,하급 역천사,130,65,85,CAD,0
100002,중급 역천사,450,100,200,CAD,0
100003,상급 역천사,800,900,1200,CAD,0
100004,장로 역천사,1200,1800,2700,CAD,0
100005,견습 능천사,55,15,30,LAD,0
100006,하급 능천사,117,68,100,LAD,0
100007,중급 능천사,400,200,500,LAD,0
100008,상급 능천사,700,900,1400,LAD,0
100009,장로 능천사,1000,2000,3000,LAD,0
100010,우리엘,600,200,300,LAD,0
100011,라파엘,5000,2000,2500,CAD,0
100012,가브리엘,7000,3000,3500,CAD,0
100013,미카엘,8000,4000,4500,LAD,0
100014,루시퍼,12000,5000,6000,CAD / LAD,0
